image_id,absolute_path,relative_path,file_name,sha256,cohort_id,partner,location,experiment,sampling_date,timepoint,bbch,target,score_single,score_jlu,score_gau,annotator_difference,is_gold_standard,gold_threshold_points,supervision_tier,sample_weight,score_sources,score_qr_code,plot_number,genotype,plot_group_id,plot_group_source,split
img_0f50cd554d1960810fc0,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2858.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2858.JPG,IMG_2858.JPG,0f50cd554d1960810fc0303e1f35803472d0592ee7ea090e55f6b033207e78db,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,109_R4S_143_Robust_2_49,,,plot_49332c73775f577459b5,score_qr,weak_train
img_f8c58190b636f1de45fd,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2859.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2859.JPG,IMG_2859.JPG,f8c58190b636f1de45fdc8c4a933209657936eba8d1d06272abe6ddb1884b992,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,9.0,9.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,110_R4S_382_Norde_2_50,,,plot_ebd4356cb69020d146d3,score_qr,weak_train
img_9aa77618fb60d596012d,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2863.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2863.JPG,IMG_2863.JPG,9aa77618fb60d596012d4268b05bf2721d5709630954615c040cf8408ddb1b26,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,1.0,1.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,111_R4S_318_SENSATION NZ_2_51,,,plot_f0c559e92e25adfd20fd,score_qr,weak_train
img_18b4863b7984522dfa27,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2866.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2866.JPG,IMG_2866.JPG,18b4863b7984522dfa278edc0da66fb172239de62d03f0e4da5e90b3c86bfd5e,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,1.0,1.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,112_R4S_286_Ramses_2_52,,,plot_d7b8935e967a38afc8af,score_qr,weak_train
img_0b3ffa1e4257ffc0497f,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2874.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2874.JPG,IMG_2874.JPG,0b3ffa1e4257ffc0497f2aea1c5dfad2506a8b5e004e8f4b3727321d5fee2f62,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,1.0,1.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,115_R4S_377_Sonnengold_2_55,,,plot_d2d9c664f2153b1e0828,score_qr,weak_train
img_5a582a53869e1c6c5fe0,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2876.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2876.JPG,IMG_2876.JPG,5a582a53869e1c6c5fe009c9131217aa1937de9fa0ad90567d0fdd5d4975f038,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,6.0,6.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,115_R4S_377_Sonnengold_2_55,,,plot_d2d9c664f2153b1e0828,score_qr,weak_train
img_309c9d0fea897c658633,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2882.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2882.JPG,IMG_2882.JPG,309c9d0fea897c6586331da87b7ab49cd8efceede439c5216742c2bb221de454,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,1.0,1.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,117_R4S_326_Tipperary (Magnificent)_2_57,,,plot_d89a8bcf8d0d7729813c,score_qr,weak_train
img_5e330a7d091d6cd8ff09,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2883.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2883.JPG,IMG_2883.JPG,5e330a7d091d6cd8ff0968998b3b71b78b67d5730a426532af70f98fc0b13204,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,1.0,1.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,118_R4S_543_Smaragd_2_58,,,plot_9d01cfe64d34d5079290,score_qr,weak_train
img_8b1aa2dbb82d5d4b8c64,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2893.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2893.JPG,IMG_2893.JPG,8b1aa2dbb82d5d4b8c6410c6b2b3b56d07ab73b7eee22263755997177f3e0f0c,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,1.0,1.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,121_R4S_325_Tankard Bronze Top_3_1,,,plot_173aba14c5464b12bb95,score_qr,weak_train
img_3ade2e58773541785379,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2894.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2894.JPG,IMG_2894.JPG,3ade2e5877354178537914ead9fef0f8e8993ebbfa9b37fd2d34f98ba967771d,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,5.0,5.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,121_R4S_325_Tankard Bronze Top_3_1,,,plot_173aba14c5464b12bb95,score_qr,weak_train
img_372f359edb851e000bd1,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2895.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2895.JPG,IMG_2895.JPG,372f359edb851e000bd1f48350c3bf794fdbc61416f9e4bd38a71f5e6cf1fac9,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,25.0,25.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,122_R4S_150_Montego_3_2,,,plot_5b92a0664e4fb6d58534,score_qr,weak_train
img_8b59736534eb1fe2e506,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2900.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2900.JPG,IMG_2900.JPG,8b59736534eb1fe2e5060f4bac01437a84910417d19614df37ac90b62b81ef04,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,15.0,15.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,123_R4S_271_Coriander_3_3,,,plot_d667cdaecff8d0c52a9e,score_qr,weak_train
img_7b0ebf71a8894060a106,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2908.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2908.JPG,IMG_2908.JPG,7b0ebf71a8894060a106f5b0e0877ff4a0d50e7975551d1f69eb9e40ceee0bf2,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,126_R4S_168_Verona_3_6,,,plot_94a13f7206c6a3c73cd6,score_qr,weak_train
img_21e02f77bba2660edec6,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2914.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2914.JPG,IMG_2914.JPG,21e02f77bba2660edec6726fc291ef47f2774bca0adca3431b4b9ca8853a1381,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,6.0,6.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,127_R4S_530_WINFRED_3_7,,,plot_401959473a7fdf98fa1b,score_qr,weak_train
img_4f7d133a4e54155897d1,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2944.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2944.JPG,IMG_2944.JPG,4f7d133a4e54155897d1cea92225cf6f41ff270463d8d12a3f90f4213a83d997,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,18.0,18.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,137_R4S_483_OLL 1_3_17,,,plot_18a2195a85762dad8df2,score_qr,weak_train
img_7fa37d514d25869472f2,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2960.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2960.JPG,IMG_2960.JPG,7fa37d514d25869472f2a83a7558f00b4be2871ffe6d0638d69ff643fa640e83,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,8.0,8.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,142_R4S_167_Aviso_3_22,,,plot_08de49746d4125eddd77,score_qr,weak_train
img_dedf4e6c76cebb6a0bda,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2963.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2963.JPG,IMG_2963.JPG,dedf4e6c76cebb6a0bda87d9832b7088e84c5ce62f1877817d12b823b6fd6ccc,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,7.0,7.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,143_R4S_214_Sollux_3_23,,,plot_2751d4a40273ff4d4fe0,score_qr,weak_train
img_5e72ff78cf89957fde74,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2983.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2983.JPG,IMG_2983.JPG,5e72ff78cf89957fde749374059e046301b89e60b8b24876cf26b491ea1971d1,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,14.0,14.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,149_R4S_399_Resyn-Goe H226_3_29,,,plot_c7fbabf6a2b26f24808f,score_qr,weak_train
img_d6fe561d67b447dafac8,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2985.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2985.JPG,IMG_2985.JPG,d6fe561d67b447dafac81178d0603368e06b64278b25b0973caf1e743d7be2ed,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,10.0,10.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,150_R4S_254_Capitol_3_30,,,plot_0aa20eee4008b12c7827,score_qr,weak_train
img_26e4e7a50180eb319586,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2986.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2986.JPG,IMG_2986.JPG,26e4e7a50180eb319586c57dfd6146f48a76e7fbe8a0387ed024fe35b9599657,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,11.0,11.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,150_R4S_254_Capitol_3_30,,,plot_0aa20eee4008b12c7827,score_qr,weak_train
img_8bbde99eb750aac9f7af,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2987.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2987.JPG,IMG_2987.JPG,8bbde99eb750aac9f7af81265219255b021c8d5a6ab9019f1f1cf2ccd370a62f,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,151_R4S_357_E94197_3_31,,,plot_63616db7b2f3b692a2db,score_qr,weak_train
img_17f2e95fef4ae0f04a42,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3005.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3005.JPG,IMG_3005.JPG,17f2e95fef4ae0f04a424285c00c3d3255d8ca96e4c999a50ffc1d546de3253b,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,1.0,1.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,156_R4S_361_CHEMBERE DZAGUMHANA_3_36,,,plot_aa97836ee689a5b0b216,score_qr,weak_train
img_dce8a2e7df5d323cdff0,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3011.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3011.JPG,IMG_3011.JPG,dce8a2e7df5d323cdff044d0fffae041a08f8f42c68061f3f0465892aa74273e,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,158_R4S_405_L239_3_38,,,plot_9f0cb6f1d4a457848dbb,score_qr,weak_train
img_456f62c873eb3d2dc8a9,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3038.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3038.JPG,IMG_3038.JPG,456f62c873eb3d2dc8a9e6b37a6076723594d8be6ccd9a1b9ec9a302402d7c31,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,10.0,10.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,166_R4S_542_Smaragd_3_46,,,plot_77d5b5f84041b233d0f3,score_qr,weak_train
img_58a26512ce3daf00619b,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3057.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3057.JPG,IMG_3057.JPG,58a26512ce3daf00619bce314314c568c0ac0c1e4f9cc326f382f37d8b2b5dfd,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,172_R4S_454_S3_3_52,,,plot_3e540258e11d136b5e0a,score_qr,weak_train
img_5fcb1927d1dc8c29c853,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3067.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3067.JPG,IMG_3067.JPG,5fcb1927d1dc8c29c8538e1136fc94c0017e1953c0001ab23a1604c1938b4a83,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,175_R4S_534_WINFRED_3_55,,,plot_5b5cb2833023b786f6d1,score_qr,weak_train
img_735dc5221858db289ebc,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3073.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3073.JPG,IMG_3073.JPG,735dc5221858db289ebc021c8a09a7dc76c3ce2c19871f9577b71cad252e1586,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,5.0,5.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,177_R4S_371_MOANA MOANA RAPE_3_57,,,plot_079cfae1722c234c4cbf,score_qr,weak_train
img_c33d784c77d67d71e6f1,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3078.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3078.JPG,IMG_3078.JPG,c33d784c77d67d71e6f11f8ef36e4a4001f68d1a35a759a798203517768e72cd,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,4.0,4.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,179_R4S_219_Lesira_3_59,,,plot_872a472d88c05d21c13c,score_qr,weak_train
img_7355d82c36fea2e8294d,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3085.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3085.JPG,IMG_3085.JPG,7355d82c36fea2e8294dcd8a5ccde7e319c8247a89a839391445041601cc9e80,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,10.0,10.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,181_R4S_503_Express 617_4_1,,,plot_b4abae7476e8e480b37d,score_qr,weak_train
img_9ee9b8759bbc26288fed,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3088.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3088.JPG,IMG_3088.JPG,9ee9b8759bbc26288fedd0dab39a212b01592f9ab2bb7398125636f46a3980bf,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,18.0,18.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,182_R4S_459_S14_4_2,,,plot_b3f1539c2f57598a4432,score_qr,weak_train
img_ab55e02422462126ac5f,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3122.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3122.JPG,IMG_3122.JPG,ab55e02422462126ac5f3a2e3e690c78527335ae52f681275c98b9b650935332,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,193_R4S_504_Express 617_4_13,,,plot_6cb9d13e71aef46deb58,score_qr,weak_train
img_34976dbac4206712b340,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3128.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3128.JPG,IMG_3128.JPG,34976dbac4206712b34096fb0a2a425690622c5bb9249aa3ddcb34bdb35f5300,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,5.0,5.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,194_R4S_172_Aragon_4_14,,,plot_1e2dcb74caaf75a16ad2,score_qr,weak_train
img_255e62648a341bf1bd81,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3134.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3134.JPG,IMG_3134.JPG,255e62648a341bf1bd81aa2d84c7415f5af4cf2818c7ff064d40dca74b676f5e,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,196_R4S_251_Lisabeth_4_16,,,plot_a90588857c6940d985e9,score_qr,weak_train
img_99b9e7efa40fb1776e70,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3135.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3135.JPG,IMG_3135.JPG,99b9e7efa40fb1776e70e3787f646c7a33b8fad1fc674643dde7198baafcf747,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,4.0,4.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,197_R4S_183_Prince_4_17,,,plot_119a975033e716bf35c7,score_qr,weak_train
img_d0f7458a4839c44cffc0,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3143.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3143.JPG,IMG_3143.JPG,d0f7458a4839c44cffc0d41023f2e36fbbca3f8d2952ef0ad28330eba62ac51a,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,199_R4S_159_Lipton_4_19,,,plot_211c30fcd4fa6d8b7d89,score_qr,weak_train
img_9600afd3602a8a455dc7,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3159.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3159.JPG,IMG_3159.JPG,9600afd3602a8a455dc77b1c2453ce8947b06d0fdeaef250ca8565567900cf13,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,21.0,21.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,204_R4S_549_ALLESANDRO KWS_4_24,,,plot_ca56a0a042e3c9becb07,score_qr,weak_train
img_5f274ae8df555a57bcc1,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3173.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3173.JPG,IMG_3173.JPG,5f274ae8df555a57bcc1eaefb378273699184f32b5f7619561abd457669c2ff0,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,209_R4S_146_K615_4_29,,,plot_aaf5cb0e7c43e9e13fc7,score_qr,weak_train
img_ee389b1f44bca20f84ee,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3180.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3180.JPG,IMG_3180.JPG,ee389b1f44bca20f84eecf1394b42b752d8d0c5c633849a7e46734ddbe7832ba,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,5.0,5.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,211_R4S_239_SW Sinatra_4_31,,,plot_25f666fca951a0f5e945,score_qr,weak_train
img_823828674401befa2bd7,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3189.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3189.JPG,IMG_3189.JPG,823828674401befa2bd7c682a3323aa068e8610b7241804d363d89b2d32220a9,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,1.0,1.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,214_R4S_418_R64_4_34,,,plot_a75bd7b0d3ff79351265,score_qr,weak_train
img_33c4f1ccd7996765a2a3,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3201.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3201.JPG,IMG_3201.JPG,33c4f1ccd7996765a2a38a223c402416f5307f7f1e694a87b3a40b74f33778e0,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,218_R4S_238_Viking_4_38,,,plot_a9ab88f04c34dafa250a,score_qr,weak_train
img_0c869be278ff00785f85,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3207.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3207.JPG,IMG_3207.JPG,0c869be278ff00785f850ed5944fa2848dae3349fe991f12899560d16fb0f21b,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,4.0,4.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,220_R4S_206_Resyn-Goe S4_4_40,,,plot_2bbedc53a1730a8c1c06,score_qr,weak_train
img_f0915c3ac9ac02aa1540,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_3214.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_3214.JPG,IMG_3214.JPG,f0915c3ac9ac02aa1540254f1165e1a39c170169abacd1be6951888408b6b737,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,1.0,1.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,222_R4S_315_VOGESA_4_42,,,plot_3539600a59aabc9b75de,score_qr,weak_train
