image_id,absolute_path,relative_path,file_name,sha256,cohort_id,partner,location,experiment,sampling_date,timepoint,bbch,target,score_single,score_jlu,score_gau,annotator_difference,is_gold_standard,gold_threshold_points,supervision_tier,sample_weight,score_sources,score_qr_code,plot_number,genotype,plot_group_id,plot_group_source,split
img_705eaf6915c759035135,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2745.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2745.JPG,IMG_2745.JPG,705eaf6915c75903513519c03b33ec88d328d836d3715fa728ddad0f360ce916,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,72_R4S_197_Samourai_2_12,,,plot_fa88e8aaf0b2e4ce53ce,score_qr,weak_pretrain
img_f0187c7c7d2e18f374a7,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2746.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2746.JPG,IMG_2746.JPG,f0187c7c7d2e18f374a7b37b6905a7221f3189e8ca9dcaeb661a3426854ccc70,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,73_R4S_166_NK Fair_2_13,,,plot_fbe3bee6f8231bea9197,score_qr,weak_pretrain
img_3fbe96ca214d56b37f45,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2747.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2747.JPG,IMG_2747.JPG,3fbe96ca214d56b37f451f2b29d883c3dc27ca2f9ab33b35291825210e3b9649,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,73_R4S_166_NK Fair_2_13,,,plot_fbe3bee6f8231bea9197,score_qr,weak_pretrain
img_8797a10827b5abceb641,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2748.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2748.JPG,IMG_2748.JPG,8797a10827b5abceb64190fb08f71132e5dd3242df43e5c2fa4ead484e88a906,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,8.0,8.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,73_R4S_166_NK Fair_2_13,,,plot_fbe3bee6f8231bea9197,score_qr,weak_pretrain
img_0bda082f900d19fd7c2f,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2749.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2749.JPG,IMG_2749.JPG,0bda082f900d19fd7c2fe14ce35bffa6572d849588daa259f2d34f8d0b473832,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,9.0,9.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,74_R4S_343_Drummonds Purple Top_2_14,,,plot_5d76f2da92706c2d215a,score_qr,weak_pretrain
img_e36994fcc1a0f8127a48,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2750.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2750.JPG,IMG_2750.JPG,e36994fcc1a0f8127a48ba971e5f1d6bcb468c8ca530a75fae91856ffcf5f028,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,8.0,8.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,74_R4S_343_Drummonds Purple Top_2_14,,,plot_5d76f2da92706c2d215a,score_qr,weak_pretrain
img_f278b05704a9d4fd884a,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2752.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2752.JPG,IMG_2752.JPG,f278b05704a9d4fd884ae0a0d0bc586194c5db1bf982fde1afebe7b7ff2fe958,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,1.0,1.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,74_R4S_343_Drummonds Purple Top_2_14,,,plot_5d76f2da92706c2d215a,score_qr,weak_pretrain
img_e7d648bf0862272a24aa,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2753.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2753.JPG,IMG_2753.JPG,e7d648bf0862272a24aaf5ac0300f3eccf469e5f049e34f41624077de3c85247,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,4.0,4.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,75_R4S_279_Liglory_2_15,,,plot_56dd09af3a066828ea24,score_qr,weak_pretrain
img_8b36b70fb6eb79df5e95,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2754.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2754.JPG,IMG_2754.JPG,8b36b70fb6eb79df5e95231f2dcb0b28289228795d7bcf2a13cd13dbe536c16f,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,1.0,1.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,75_R4S_279_Liglory_2_15,,,plot_56dd09af3a066828ea24,score_qr,weak_pretrain
img_1d8cb537cd503e0bdd17,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2755.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2755.JPG,IMG_2755.JPG,1d8cb537cd503e0bdd17d8aa15232a733e9a4c36b7b1c422c810f1baea9af959,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,75_R4S_279_Liglory_2_15,,,plot_56dd09af3a066828ea24,score_qr,weak_pretrain
img_4fd045754a506eeda3d9,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2756.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2756.JPG,IMG_2756.JPG,4fd045754a506eeda3d9e35663ff68cfb5d7f6bda3f742ecaaad587547d2bd3c,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,1.0,1.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,76_R4S_417_H355_2_16,,,plot_0638fea60d60117179b5,score_qr,weak_pretrain
img_8902ebc0a58c5853fb5b,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2757.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2757.JPG,IMG_2757.JPG,8902ebc0a58c5853fb5bb9c50bff15dbfe1f36e526076afb0defec36ed01a798,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,7.0,7.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,76_R4S_417_H355_2_16,,,plot_0638fea60d60117179b5,score_qr,weak_pretrain
img_87f7e18491525873e644,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2758.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2758.JPG,IMG_2758.JPG,87f7e18491525873e6449ac77fee9e4db9411c67b2a093ba42be8a1696ea95ba,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,76_R4S_417_H355_2_16,,,plot_0638fea60d60117179b5,score_qr,weak_pretrain
img_57e458fbdf5156da2183,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2759.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2759.JPG,IMG_2759.JPG,57e458fbdf5156da21838420ef396bf3e9876f93902cd74b02345e3ca399137a,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,6.0,6.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,77_R4S_451_S5_2_17,,,plot_6ae5e5261e38fd15ad2c,score_qr,weak_pretrain
img_78f3c20503829f76c116,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2760.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2760.JPG,IMG_2760.JPG,78f3c20503829f76c11651ea1d09aa1a91625895a2a5ab4a03bba431f4185f59,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,77_R4S_451_S5_2_17,,,plot_6ae5e5261e38fd15ad2c,score_qr,weak_pretrain
img_7432b2b5b8d27a58e2e9,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2761.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2761.JPG,IMG_2761.JPG,7432b2b5b8d27a58e2e90eecab3cfb9d440bb1b3c5c24fd009298f2b6f2eb2fd,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,12.0,12.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,77_R4S_451_S5_2_17,,,plot_6ae5e5261e38fd15ad2c,score_qr,weak_pretrain
img_2d6559a95d4d2dc7108a,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2762.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2762.JPG,IMG_2762.JPG,2d6559a95d4d2dc7108a85b661f524d3e31a51fc4c24bd4f2f0eb296fe803d6e,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,78_R4S_522_Taisetsu_2_18,,,plot_d26aea413294dd037c86,score_qr,weak_pretrain
img_b759266520b02b1cfad2,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2763.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2763.JPG,IMG_2763.JPG,b759266520b02b1cfad21d9e4eb2602d95b3bbb13b988953f12c4abe9db62226,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,78_R4S_522_Taisetsu_2_18,,,plot_d26aea413294dd037c86,score_qr,weak_pretrain
img_af972ceb721cc1562fa5,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2764.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2764.JPG,IMG_2764.JPG,af972ceb721cc1562fa53a75b50aa53b2822125fee378f8ce31ca0814f200e9a,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,4.0,4.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,78_R4S_522_Taisetsu_2_18,,,plot_d26aea413294dd037c86,score_qr,weak_pretrain
img_d0950c4cf233cb3a4813,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2765.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2765.JPG,IMG_2765.JPG,d0950c4cf233cb3a48133711e858d41310772e224d0fb8c6aa52f2c9c918e68d,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,4.0,4.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,79_R4S_391_Jantar_2_19,,,plot_4e337111532d455af776,score_qr,weak_pretrain
img_f54ca919141195d96666,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2766.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2766.JPG,IMG_2766.JPG,f54ca919141195d966661ea4234b45fc031381a6a5794bb90dda83db81fce942,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,79_R4S_391_Jantar_2_19,,,plot_4e337111532d455af776,score_qr,weak_pretrain
img_1819c122142b988809cf,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2767.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2767.JPG,IMG_2767.JPG,1819c122142b988809cfc7bb903dd3e0d19c39e7d465d5f9880cff1e177e6549,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,26.0,26.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,79_R4S_391_Jantar_2_19,,,plot_4e337111532d455af776,score_qr,weak_pretrain
img_05bdbc48da026d76802d,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2768.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2768.JPG,IMG_2768.JPG,05bdbc48da026d76802d8e2fbdcf3a3815b3dfda3388f1ad4b23d244e9482d6b,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,4.0,4.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,80_R4S_246_Laser_2_20,,,plot_60df965b48b303ba5397,score_qr,weak_pretrain
img_77374075c13758dcf16a,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2769.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2769.JPG,IMG_2769.JPG,77374075c13758dcf16a23c5917e0266485c7228cefc71cb8efbec754eeba12c,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,80_R4S_246_Laser_2_20,,,plot_60df965b48b303ba5397,score_qr,weak_pretrain
img_d173d73c5e0ede5fd8c7,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2770.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2770.JPG,IMG_2770.JPG,d173d73c5e0ede5fd8c7492323dc524f9c0ee6d6e432ff5b630b9e61cfd9d3ea,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,29.0,29.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,80_R4S_246_Laser_2_20,,,plot_60df965b48b303ba5397,score_qr,weak_pretrain
img_95db94ee5c3abdc465ab,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2771.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2771.JPG,IMG_2771.JPG,95db94ee5c3abdc465ab690f0f993eb9819113519524303377f56d21382b2fa1,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,81_R4S_373_25629-3_2_21,,,plot_c2400fd336def266e957,score_qr,weak_pretrain
img_02ced03c4edcef61a859,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2772.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2772.JPG,IMG_2772.JPG,02ced03c4edcef61a85961bd1cdde4c1a5c5cd6d11959db6129d936e85958cb3,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,81_R4S_373_25629-3_2_21,,,plot_c2400fd336def266e957,score_qr,weak_pretrain
img_d924b2b9d92f4493cf34,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2773.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2773.JPG,IMG_2773.JPG,d924b2b9d92f4493cf34b15a7136104201acb7afa501149f8f7cc4c4d93d7b7f,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,81_R4S_373_25629-3_2_21,,,plot_c2400fd336def266e957,score_qr,weak_pretrain
img_f6d3108de86774b620c3,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2774.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2774.JPG,IMG_2774.JPG,f6d3108de86774b620c3cbc1b04dd37c8de78571034c267ebcab33129f94b5ef,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,7.0,7.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,82_R4S_345_Bangholm PT_2_22,,,plot_e4ebac91f2d79ec081b7,score_qr,weak_pretrain
img_1afe5e03677e6c432a80,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2775.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2775.JPG,IMG_2775.JPG,1afe5e03677e6c432a806e215ebcc67157ee73c3829530c18391fcf77ff9f087,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,4.0,4.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,82_R4S_345_Bangholm PT_2_22,,,plot_e4ebac91f2d79ec081b7,score_qr,weak_pretrain
img_b8043e78d56b00e15df4,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2776.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2776.JPG,IMG_2776.JPG,b8043e78d56b00e15df407031c6744e15c0e219ec11b424ca7f10be9dd10eb49,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,82_R4S_345_Bangholm PT_2_22,,,plot_e4ebac91f2d79ec081b7,score_qr,weak_pretrain
img_409cf32ce705a00ce29c,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2777.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2777.JPG,IMG_2777.JPG,409cf32ce705a00ce29c370fa02ab096ff0abef43e27ee057f7c4bbc6ae2d9c8,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,83_R4S_289_Start_2_23,,,plot_25163706ac28a6bb2213,score_qr,weak_pretrain
img_36704218fa5cee6642b5,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2778.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2778.JPG,IMG_2778.JPG,36704218fa5cee6642b5a8aa2a1099e278645666bfdff7913a23a892476eeafb,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,3.0,3.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,83_R4S_289_Start_2_23,,,plot_25163706ac28a6bb2213,score_qr,weak_pretrain
img_d06339dc65ab9e5ddaf1,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2779.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2779.JPG,IMG_2779.JPG,d06339dc65ab9e5ddaf18d7705c4b4359eb82fc8f62b218f7b8ab4be74e04d1e,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,5.0,5.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,83_R4S_289_Start_2_23,,,plot_25163706ac28a6bb2213,score_qr,weak_pretrain
img_002c9dc7a3186db4e9b6,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2780.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2780.JPG,IMG_2780.JPG,002c9dc7a3186db4e9b6b4b6bc4b4c546f6a02473d034deef66ac9c842a91330,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,84_R4S_243_Sansibar_2_24,,,plot_a62b3a77b6ca3ea20de0,score_qr,weak_pretrain
img_55d5750df08365394a94,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2781.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2781.JPG,IMG_2781.JPG,55d5750df08365394a94a88e54183ec23b3afcfa4a59271b7b3e9b9641b550c8,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,1.0,1.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,84_R4S_243_Sansibar_2_24,,,plot_a62b3a77b6ca3ea20de0,score_qr,weak_pretrain
img_f9b8cdd725274becc7c9,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2782.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2782.JPG,IMG_2782.JPG,f9b8cdd725274becc7c92b4524ec4ce1c03c03cf3867ae92bf90f30a5ce45d53,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,2.0,2.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,84_R4S_243_Sansibar_2_24,,,plot_a62b3a77b6ca3ea20de0,score_qr,weak_pretrain
img_933986a061413f92c77f,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2783.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2783.JPG,IMG_2783.JPG,933986a061413f92c77f8ba489f64b5551168aa3a73f7364438351253c5fa854,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,6.0,6.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,85_R4S_190_RAFAL DH1_2_25,,,plot_588a5e4f50bc05cd2744,score_qr,weak_pretrain
img_aea181500ed786fea993,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2784.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2784.JPG,IMG_2784.JPG,aea181500ed786fea9935e239ddb66f23e24d9eba27450a530ddfb93b8780a0f,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,14.0,14.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,85_R4S_190_RAFAL DH1_2_25,,,plot_588a5e4f50bc05cd2744,score_qr,weak_pretrain
img_daa5f83989132ed444bf,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2785.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2785.JPG,IMG_2785.JPG,daa5f83989132ed444bf1d94835eb67cc9025b5c7d9b5d6d362636c5939c0a7d,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,11.0,11.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,85_R4S_190_RAFAL DH1_2_25,,,plot_588a5e4f50bc05cd2744,score_qr,weak_pretrain
img_949e0e7a75151dfa3f54,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2786.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2786.JPG,IMG_2786.JPG,949e0e7a75151dfa3f542186d3b5fbe58b10d371a5e0e6ae642b66ca8c307593,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,6.0,6.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,86_R4S_505_Express 617_2_26,,,plot_9c3c78a78c41b358f0d0,score_qr,weak_pretrain
img_03552370e7b20dbcbe5c,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_15_Re4StRes_T1_DSV/IMG_2787.JPG,2025_09_15_Re4StRes_T1_DSV/IMG_2787.JPG,IMG_2787.JPG,03552370e7b20dbcbe5ca73f2baeb9b80fee78f6cc4bec969101fd8e4d6358a1,dsv_asendorf_t1_bbch11,DSV,Asendorf,Insects,2025-09-15_to_2025-09-17,T1,BBCH11,5.0,5.0,,,,False,5.0,single_weak,0.4,2025_09_15_Res4StRes_T1_DSV_scores.csv,86_R4S_505_Express 617_2_26,,,plot_9c3c78a78c41b358f0d0,score_qr,weak_pretrain
